employee_id,desk_id,compatible
E1,D1,0
E1,D2,1
E1,D3,1
E1,D4,1
E1,D5,1
E1,D6,1
E1,D7,0
E1,D8,1
E2,D1,1
E2,D2,1
E2,D3,1
E2,D4,1
E2,D5,0
E2,D6,0
E2,D7,0
E2,D8,1
E3,D1,1
E3,D2,0
E3,D3,1
E3,D4,0
E3,D5,0
E3,D6,1
E3,D7,1
E3,D8,1
E4,D1,1
E4,D2,1
E4,D3,1
E4,D4,0
E4,D5,1
E4,D6,1
E4,D7,1
E4,D8,0
E5,D1,0
E5,D2,1
E5,D3,1
E5,D4,0
E5,D5,1
E5,D6,0
E5,D7,0
E5,D8,1
E6,D1,1
E6,D2,1
E6,D3,1
E6,D4,1
E6,D5,1
E6,D6,1
E6,D7,1
E6,D8,1
E7,D1,0
E7,D2,1
E7,D3,1
E7,D4,1
E7,D5,1
E7,D6,1
E7,D7,1
E7,D8,1
E8,D1,1
E8,D2,1
E8,D3,0
E8,D4,1
E8,D5,1
E8,D6,1
E8,D7,1
E8,D8,1
E9,D1,1
E9,D2,1
E9,D3,1
E9,D4,1
E9,D5,1
E9,D6,1
E9,D7,1
E9,D8,1
E10,D1,1
E10,D2,1
E10,D3,1
E10,D4,1
E10,D5,1
E10,D6,1
E10,D7,0
E10,D8,1
E11,D1,1
E11,D2,0
E11,D3,1
E11,D4,1
E11,D5,1
E11,D6,1
E11,D7,1
E11,D8,1
E12,D1,1
E12,D2,1
E12,D3,0
E12,D4,1
E12,D5,1
E12,D6,1
E12,D7,1
E12,D8,1
